StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2021-01-02 11:30:00+00:00,2021-01-02 11:45:00+00:00,10Y1001A1001A83F,MAW,B18,297,0 days 00:15:00
2021-01-02 11:45:00+00:00,2021-01-02 12:00:00+00:00,10Y1001A1001A83F,MAW,B18,288,0 days 00:15:00
2021-01-02 12:00:00+00:00,2021-01-02 12:15:00+00:00,10Y1001A1001A83F,MAW,B18,268,0 days 00:15:00
2021-01-02 12:15:00+00:00,2021-01-02 12:30:00+00:00,10Y1001A1001A83F,MAW,B18,257,0 days 00:15:00
2021-01-02 12:30:00+00:00,2021-01-02 12:45:00+00:00,10Y1001A1001A83F,MAW,B18,246,0 days 00:15:00
2021-01-02 12:45:00+00:00,2021-01-02 13:00:00+00:00,10Y1001A1001A83F,MAW,B18,235,0 days 00:15:00
2021-01-02 13:00:00+00:00,2021-01-02 13:15:00+00:00,10Y1001A1001A83F,MAW,B18,216,0 days 00:15:00
2021-01-02 13:15:00+00:00,2021-01-02 13:30:00+00:00,10Y1001A1001A83F,MAW,B18,235,0 days 00:15:00
2021-01-02 13:30:00+00:00,2021-01-02 13:45:00+00:00,10Y1001A1001A83F,MAW,B18,262,0 days 00:15:00
2021-01-02 13:45:00+00:00,2021-01-02 14:00:00+00:00,10Y1001A1001A83F,MAW,B18,303,0 days 00:15:00
2021-01-02 14:00:00+00:00,2021-01-02 14:15:00+00:00,10Y1001A1001A83F,MAW,B18,374,0 days 00:15:00
2021-01-02 14:15:00+00:00,2021-01-02 14:30:00+00:00,10Y1001A1001A83F,MAW,B18,412,0 days 00:15:00
2021-01-02 14:30:00+00:00,2021-01-02 14:45:00+00:00,10Y1001A1001A83F,MAW,B18,447,0 days 00:15:00
2021-01-02 14:45:00+00:00,2021-01-02 15:00:00+00:00,10Y1001A1001A83F,MAW,B18,456,0 days 00:15:00
2021-01-02 15:00:00+00:00,2021-01-02 15:15:00+00:00,10Y1001A1001A83F,MAW,B18,497,0 days 00:15:00
2021-01-02 15:15:00+00:00,2021-01-02 15:30:00+00:00,10Y1001A1001A83F,MAW,B18,544,0 days 00:15:00
2021-01-02 15:30:00+00:00,2021-01-02 15:45:00+00:00,10Y1001A1001A83F,MAW,B18,565,0 days 00:15:00
2021-01-02 15:45:00+00:00,2021-01-02 16:00:00+00:00,10Y1001A1001A83F,MAW,B18,613,0 days 00:15:00
