StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2021-01-02 23:30:00+00:00,2021-01-03 00:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 00:00:00+00:00,2021-01-03 00:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 00:30:00+00:00,2021-01-03 01:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 01:00:00+00:00,2021-01-03 01:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 01:30:00+00:00,2021-01-03 02:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 02:00:00+00:00,2021-01-03 02:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 02:30:00+00:00,2021-01-03 03:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 03:00:00+00:00,2021-01-03 03:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 03:30:00+00:00,2021-01-03 04:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 04:00:00+00:00,2021-01-03 04:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 04:30:00+00:00,2021-01-03 05:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 05:00:00+00:00,2021-01-03 05:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 05:30:00+00:00,2021-01-03 06:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 06:00:00+00:00,2021-01-03 06:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 06:30:00+00:00,2021-01-03 07:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 07:00:00+00:00,2021-01-03 07:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 07:30:00+00:00,2021-01-03 08:00:00+00:00,10Y1001A1001A92E,MAW,B16,3,0 days 00:30:00
2021-01-03 08:00:00+00:00,2021-01-03 08:30:00+00:00,10Y1001A1001A92E,MAW,B16,48,0 days 00:30:00
2021-01-03 08:30:00+00:00,2021-01-03 09:00:00+00:00,10Y1001A1001A92E,MAW,B16,235,0 days 00:30:00
2021-01-03 09:00:00+00:00,2021-01-03 09:30:00+00:00,10Y1001A1001A92E,MAW,B16,503,0 days 00:30:00
2021-01-03 09:30:00+00:00,2021-01-03 10:00:00+00:00,10Y1001A1001A92E,MAW,B16,758,0 days 00:30:00
2021-01-03 10:00:00+00:00,2021-01-03 10:30:00+00:00,10Y1001A1001A92E,MAW,B16,1200,0 days 00:30:00
2021-01-03 10:30:00+00:00,2021-01-03 11:00:00+00:00,10Y1001A1001A92E,MAW,B16,1460,0 days 00:30:00
2021-01-03 11:00:00+00:00,2021-01-03 11:30:00+00:00,10Y1001A1001A92E,MAW,B16,1620,0 days 00:30:00
2021-01-03 11:30:00+00:00,2021-01-03 12:00:00+00:00,10Y1001A1001A92E,MAW,B16,1670,0 days 00:30:00
2021-01-03 12:00:00+00:00,2021-01-03 12:30:00+00:00,10Y1001A1001A92E,MAW,B16,1630,0 days 00:30:00
2021-01-03 12:30:00+00:00,2021-01-03 13:00:00+00:00,10Y1001A1001A92E,MAW,B16,1490,0 days 00:30:00
2021-01-03 13:00:00+00:00,2021-01-03 13:30:00+00:00,10Y1001A1001A92E,MAW,B16,1230,0 days 00:30:00
2021-01-03 13:30:00+00:00,2021-01-03 14:00:00+00:00,10Y1001A1001A92E,MAW,B16,920,0 days 00:30:00
2021-01-03 14:00:00+00:00,2021-01-03 14:30:00+00:00,10Y1001A1001A92E,MAW,B16,586,0 days 00:30:00
2021-01-03 14:30:00+00:00,2021-01-03 15:00:00+00:00,10Y1001A1001A92E,MAW,B16,279,0 days 00:30:00
2021-01-03 15:00:00+00:00,2021-01-03 15:30:00+00:00,10Y1001A1001A92E,MAW,B16,70,0 days 00:30:00
2021-01-03 15:30:00+00:00,2021-01-03 16:00:00+00:00,10Y1001A1001A92E,MAW,B16,6,0 days 00:30:00
2021-01-03 16:00:00+00:00,2021-01-03 16:30:00+00:00,10Y1001A1001A92E,MAW,B16,2,0 days 00:30:00
2021-01-03 16:30:00+00:00,2021-01-03 17:00:00+00:00,10Y1001A1001A92E,MAW,B16,1,0 days 00:30:00
2021-01-03 17:00:00+00:00,2021-01-03 17:30:00+00:00,10Y1001A1001A92E,MAW,B16,1,0 days 00:30:00
2021-01-03 17:30:00+00:00,2021-01-03 18:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 18:00:00+00:00,2021-01-03 18:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 18:30:00+00:00,2021-01-03 19:00:00+00:00,10Y1001A1001A92E,MAW,B16,1,0 days 00:30:00
2021-01-03 19:00:00+00:00,2021-01-03 19:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 19:30:00+00:00,2021-01-03 20:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 20:00:00+00:00,2021-01-03 20:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 20:30:00+00:00,2021-01-03 21:00:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 21:00:00+00:00,2021-01-03 21:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
2021-01-03 21:30:00+00:00,2021-01-03 22:00:00+00:00,10Y1001A1001A92E,MAW,B16,1,0 days 00:30:00
2021-01-03 22:00:00+00:00,2021-01-03 22:30:00+00:00,10Y1001A1001A92E,MAW,B16,0,0 days 00:30:00
