StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2022-01-02 03:30:00+00:00,2022-01-02 03:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 03:45:00+00:00,2022-01-02 04:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 04:00:00+00:00,2022-01-02 04:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 04:15:00+00:00,2022-01-02 04:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 04:30:00+00:00,2022-01-02 04:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 04:45:00+00:00,2022-01-02 05:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 05:00:00+00:00,2022-01-02 05:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 05:15:00+00:00,2022-01-02 05:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 05:30:00+00:00,2022-01-02 05:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 05:45:00+00:00,2022-01-02 06:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 06:00:00+00:00,2022-01-02 06:15:00+00:00,10YHU-MAVIR----U,MAW,B16,1,0 days 00:15:00
2022-01-02 06:15:00+00:00,2022-01-02 06:30:00+00:00,10YHU-MAVIR----U,MAW,B16,10,0 days 00:15:00
2022-01-02 06:30:00+00:00,2022-01-02 06:45:00+00:00,10YHU-MAVIR----U,MAW,B16,34,0 days 00:15:00
2022-01-02 06:45:00+00:00,2022-01-02 07:00:00+00:00,10YHU-MAVIR----U,MAW,B16,77,0 days 00:15:00
2022-01-02 07:00:00+00:00,2022-01-02 07:15:00+00:00,10YHU-MAVIR----U,MAW,B16,128,0 days 00:15:00
2022-01-02 07:15:00+00:00,2022-01-02 07:30:00+00:00,10YHU-MAVIR----U,MAW,B16,193,0 days 00:15:00
2022-01-02 07:30:00+00:00,2022-01-02 07:45:00+00:00,10YHU-MAVIR----U,MAW,B16,261,0 days 00:15:00
2022-01-02 07:45:00+00:00,2022-01-02 08:00:00+00:00,10YHU-MAVIR----U,MAW,B16,342,0 days 00:15:00
2022-01-02 08:00:00+00:00,2022-01-02 08:15:00+00:00,10YHU-MAVIR----U,MAW,B16,423,0 days 00:15:00
2022-01-02 08:15:00+00:00,2022-01-02 08:30:00+00:00,10YHU-MAVIR----U,MAW,B16,498,0 days 00:15:00
2022-01-02 08:30:00+00:00,2022-01-02 08:45:00+00:00,10YHU-MAVIR----U,MAW,B16,581,0 days 00:15:00
2022-01-02 08:45:00+00:00,2022-01-02 09:00:00+00:00,10YHU-MAVIR----U,MAW,B16,652,0 days 00:15:00
2022-01-02 09:00:00+00:00,2022-01-02 09:15:00+00:00,10YHU-MAVIR----U,MAW,B16,687,0 days 00:15:00
2022-01-02 09:15:00+00:00,2022-01-02 09:30:00+00:00,10YHU-MAVIR----U,MAW,B16,729,0 days 00:15:00
2022-01-02 09:30:00+00:00,2022-01-02 09:45:00+00:00,10YHU-MAVIR----U,MAW,B16,748,0 days 00:15:00
2022-01-02 09:45:00+00:00,2022-01-02 10:00:00+00:00,10YHU-MAVIR----U,MAW,B16,772,0 days 00:15:00
2022-01-02 10:00:00+00:00,2022-01-02 10:15:00+00:00,10YHU-MAVIR----U,MAW,B16,784,0 days 00:15:00
2022-01-02 10:15:00+00:00,2022-01-02 10:30:00+00:00,10YHU-MAVIR----U,MAW,B16,781,0 days 00:15:00
2022-01-02 10:30:00+00:00,2022-01-02 10:45:00+00:00,10YHU-MAVIR----U,MAW,B16,784,0 days 00:15:00
2022-01-02 10:45:00+00:00,2022-01-02 11:00:00+00:00,10YHU-MAVIR----U,MAW,B16,773,0 days 00:15:00
2022-01-02 11:00:00+00:00,2022-01-02 11:15:00+00:00,10YHU-MAVIR----U,MAW,B16,752,0 days 00:15:00
